"state_name","county_name","emp0A01_BS","year","quarter","countyreal","censusdiv","FIPS","msa","pop","white","black","hs","col","medinc","pov","nssi","first.treat","treat","lemp","lpop","lmedinc","region"
"Colorado","Eagle",802,2005,1,8037,"8",8037,TRUE,41.659,0.854000015258789,0.00300000011920929,0.568000030517578,0.33,50,0.0430000019073486,94,2007,1,6.68710860786651,3.72951743170411,3.91202300542815,"4"
"Colorado","Eagle",890,2006,1,8037,"8",8037,TRUE,41.659,0.854000015258789,0.00300000011920929,0.568000030517578,0.33,50,0.0430000019073486,94,2007,1,6.79122146272619,3.72951743170411,3.91202300542815,"4"
"Colorado","Eagle",974,2007,1,8037,"8",8037,TRUE,41.659,0.854000015258789,0.00300000011920929,0.568000030517578,0.33,50,0.0430000019073486,94,2007,1,6.88141130364254,3.72951743170411,3.91202300542815,"4"
"Colorado","Elbert",148,2001,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,4.99721227376411,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",151,2002,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,5.01727983681492,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",169,2003,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,5.12989871492307,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",148,2004,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,4.99721227376411,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",152,2005,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,5.02388052084628,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",168,2006,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,5.12396397940326,2.98931170575107,3.96340029628789,"4"
"Colorado","Elbert",118,2007,1,8039,"8",8039,TRUE,19.872,0.951999969482422,0.00600000023841858,0.643999977111816,0.197999992370605,52.636,0.0559999990463257,5670,2007,1,4.77068462446567,2.98931170575107,3.96340029628789,"4"
"Colorado","El Paso",9711,2001,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,9.18101454259435,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",8726,2002,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,9.07406235368355,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",7853,2003,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,8.96865090337487,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",7448,2004,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,8.9157008189569,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",7339,2005,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,8.90095787254506,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",7352,2006,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,8.90272766403552,6.24790553432335,3.7382170874424,"4"
"Colorado","El Paso",7194,2007,1,8041,"8",8041,TRUE,516.929,0.811999969482422,0.065,0.625000038146973,0.257999992370605,42.023,0.095,40,2007,1,8.88100262425557,6.24790553432335,3.7382170874424,"4"
"Colorado","Fremont",461,2001,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,6.13339804299665,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",455,2002,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,6.12029741895095,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",392,2003,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,5.97126183979046,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",431,2004,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,6.06610809010375,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",407,2005,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,6.00881318544259,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",359,2006,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,5.88332238848828,3.83178861271754,3.39916197830008,"4"
"Colorado","Fremont",379,2007,1,8043,"8",8043,TRUE,46.145,0.895,0.0530000019073486,0.63600001335144,0.118000001907349,29.939,0.172000007629395,866,2007,1,5.93753620508243,3.83178861271754,3.39916197830008,"4"
"Colorado","Garfield",860,2001,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.75693238924755,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",813,2002,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.70073110954781,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",687,2003,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.53233429222235,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",714,2004,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.57088296233958,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",775,2005,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.65286302935335,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",868,2006,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.76619171466035,3.77942831681655,3.71169225217909,"4"
"Colorado","Garfield",986,2007,1,8045,"8",8045,TRUE,43.791,0.9,0.00400000005960465,0.635999965667725,0.216000003814697,40.923,0.0889999961853027,307,2007,1,6.89365635460264,3.77942831681655,3.71169225217909,"4"
"Colorado","Gilpin",77,2001,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,4.34380542185368,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",69,2002,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,4.23410650459726,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",45,2003,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,3.80666248977032,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",55,2004,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,4.00733318523247,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",63,2005,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,4.14313472639153,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",43,2006,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,3.76120011569356,1.55961721745014,3.93268800587173,"4"
"Colorado","Gilpin",45,2007,1,8047,"8",8047,TRUE,4.757,0.944000015258789,0.005,0.635,0.295,51.044,0.0519999980926514,7,2007,1,3.80666248977032,1.55961721745014,3.93268800587173,"4"
"Colorado","Grand",280,2001,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.63478960316925,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",253,2002,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.53338948872752,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",231,2003,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.44241771052179,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",234,2004,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.4553211153577,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",225,2005,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.41610040220442,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",268,2006,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.59098698051086,2.52107784609283,3.66009410268218,"4"
"Colorado","Grand",279,2007,1,8049,"8",8049,TRUE,12.442,0.951999969482422,0.005,0.572000007629395,0.302000007629395,38.865,0.0659999990463257,52,2007,1,5.63121178182137,2.52107784609283,3.66009410268218,"4"
"Colorado","Gunnison",190,2001,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,5.24702407216049,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",177,2002,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,5.17614973257383,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",126,2003,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,4.83628190695148,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",139,2004,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,4.93447393313069,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",181,2005,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,5.19849703126583,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",176,2006,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,5.17048399503815,2.63590952332453,3.47506723022861,"4"
"Colorado","Gunnison",204,2007,1,8051,"8",8051,TRUE,13.956,0.950999984741211,0.005,0.536999969482422,0.369000015258789,32.3,0.118000001907349,61,2007,1,5.31811999384422,2.63590952332453,3.47506723022861,"4"
"Colorado","Huerfano",70,2001,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,4.24849524204936,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",57,2002,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,4.04305126783455,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",46,2003,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,3.8286413964891,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",37,2004,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,3.61091791264422,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",36,2005,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,3.58351893845611,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",48,2006,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,3.87120101090789,2.06204102699967,3.06287677118332,"4"
"Colorado","Huerfano",34,2007,1,8055,"8",8055,TRUE,7.862,0.81,0.0270000004768372,0.523999996185303,0.126000003814697,21.389,0.233999996185303,317,2007,1,3.52636052461616,2.06204102699967,3.06287677118332,"4"
"Colorado","Jackson",15,2001,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.70805020110221,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",9,2002,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.19722457733622,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",14,2003,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.63905732961526,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",19,2004,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.94443897916644,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",10,2005,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.30258509299405,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",15,2006,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.70805020110221,0.455524307980901,3.36836422456691,"4"
"Colorado","Jackson",9,2007,1,8057,"8",8057,TRUE,1.577,0.961999969482422,0.00300000011920929,0.667999982833862,0.153000001907349,29.031,0.133000001907349,15,2007,1,2.19722457733622,0.455524307980901,3.36836422456691,"4"
"Colorado","Jefferson",11736,2001,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.37041631982282,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",10298,2002,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.23970498060609,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",9278,2003,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.13540128531169,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",8530,2004,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.05134464048573,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",8412,2005,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.03741453682259,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",8470,2006,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.0442857876461,6.26730680475555,3.99221954742242,"4"
"Colorado","Jefferson",8519,2007,1,8059,"8",8059,TRUE,527.056,0.905999984741211,0.00899999976158142,0.591000022888184,0.307000007629395,54.175,0.0540000009536743,3139,2007,1,9.05005424204284,6.26730680475555,3.99221954742242,"4"
"Colorado","Kiowa",22,2001,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,3.09104245335832,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",23,2002,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,3.13549421592915,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",24,2003,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,3.17805383034795,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",22,2004,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,3.09104245335832,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",25,2005,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,3.2188758248682,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",6,2006,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,1.79175946922805,0.483659955693221,3.47985451448543,"4"
"Colorado","Kiowa",14,2007,1,8061,"8",8061,TRUE,1.622,0.960999984741211,0.005,0.607000026702881,0.0910000038146973,32.455,0.14,27,2007,1,2.63905732961526,0.483659955693221,3.47985451448543,"4"
"Colorado","Kit Carson",158,2001,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,5.06259503302697,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",132,2002,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.88280192258637,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",140,2003,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.9416424226093,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",130,2004,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.86753445045558,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",106,2005,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.66343909411207,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",123,2006,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.81218435537242,2.08081559723298,3.49541605690114,"4"
"Colorado","Kit Carson",137,2007,1,8063,"8",8063,TRUE,8.011,0.873000030517578,0.0170000004768372,0.576999998092651,0.158000001907349,32.964,0.128999996185303,80,2007,1,4.91998092582813,2.08081559723298,3.49541605690114,"4"
"Colorado","Lake",90,2001,1,8065,"8",8065,TRUE,7.812,0.775999984741211,0.00200000002980232,0.654999961853027,0.162000007629395,34.986,0.095,49,2007,1,4.49980967033027,2.05566101301443,3.55494798146807,"4"
"Colorado","Lake",85,2002,1,8065,"8",8065,TRUE,7.812,0.775999984741211,0.00200000002980232,0.654999961853027,0.162000007629395,34.986,0.095,49,2007,1,4.44265125649032,2.05566101301443,3.55494798146807,"4"
"Colorado","Lake",66,2003,1,8065,"8",8065,TRUE,7.812,0.775999984741211,0.00200000002980232,0.654999961853027,0.162000007629395,34.986,0.095,49,2007,1,4.18965474202643,2.05566101301443,3.55494798146807,"4"
"Colorado","Lake",67,2004,1,8065,"8",8065,TRUE,7.812,0.775999984741211,0.00200000002980232,0.654999961853027,0.162000007629395,34.986,0.095,49,2007,1,4.20469261939097,2.05566101301443,3.55494798146807,"4"
"Colorado","Lake",69,2005,1,8065,"8",8065,TRUE,7.812,0.775999984741211,0.00200000002980232,0.654999961853027,0.162000007629395,34.986,0.095,49,2007,1,4.23410650459726,2.05566101301443,3.55494798146807,"4"
